,/lpc/nct6795d/control/0,/lpc/nct6795d/control/1,/lpc/nct6795d/control/2,/lpc/nct6795d/control/3,/lpc/nct6795d/control/4,/lpc/nct6795d/control/5,/lpc/nct6795d/voltage/0,/lpc/nct6795d/voltage/1,/lpc/nct6795d/voltage/2,/lpc/nct6795d/voltage/3,/lpc/nct6795d/voltage/4,/lpc/nct6795d/voltage/5,/lpc/nct6795d/voltage/6,/lpc/nct6795d/voltage/7,/lpc/nct6795d/voltage/9,/lpc/nct6795d/voltage/10,/lpc/nct6795d/voltage/12,/lpc/nct6795d/voltage/13,/lpc/nct6795d/voltage/14,/lpc/nct6795d/temperature/0,/lpc/nct6795d/temperature/1,/lpc/nct6795d/temperature/2,/lpc/nct6795d/temperature/3,/lpc/nct6795d/temperature/4,/lpc/nct6795d/temperature/6,/lpc/nct6795d/fan/1,/lpc/nct6795d/fan/5,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/fan/0,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #6","Fan #2","Fan #6","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Fan","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU Power","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/25/2020 00:55:43,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1778,752,98.4375,96.875,100,95.3125,97.65625,59,57,59,62,62,3299.99878,3299.99878,3299.99878,3299.99878,24.41608,20.5071125,0,2.29478669,99.99997,72.26929,11.5382652,4.427391,68,1873.00012,4006.80029,3746.00024,1563,98,27,11,8,48,6144,5525.586,618.414063,89.93467,88.602005,1314.45313,191.40625,41,51.8475761,67.64215
05/25/2020 00:55:44,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61.5,43,41,19,22,-1,1771,775,100,100,96.875,100,99.21875,60,57,59,61,61,3299.998,3299.998,3299.998,3299.998,24.56353,20.7127571,0,2.224904,99.99995,72.17552,11.5232964,4.44236,68,1873.00012,4006.80029,3746.00024,1563,89,24,10,8,48,6144,5525.586,618.414063,89.93467,82.3530045,627.9297,151.367188,41,51.8475761,67.64215
05/25/2020 00:55:45,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,62,43,41,19,22,-1,1776,742,100,100,100,100,100,60,57,59,61,61,3299.99976,3299.99976,3299.99976,3299.99976,24.6417084,20.77148,0,2.19649863,99.99999,72.15486,11.5199966,4.44565964,68,1873.00012,4006.80029,3746.00024,1565,98,26,12,8,48,6144,5525.586,618.414063,89.93467,94.89101,1288.08594,164.0625,41,51.8475761,67.64215
05/25/2020 00:55:46,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,62,43,41,19,22,-1,1809,783,100,100,100,100,100,60,58,59,62,62,3299.99829,3299.99829,3299.99829,3299.99829,24.60681,20.7528133,0,2.1773243,99.9999542,72.30794,11.5444374,4.421219,68,1873.00012,4006.80029,3746.00024,1563,85,24,12,7,48,6144,5525.586,618.414063,89.93467,80.025,1018.55469,154.296875,41,51.8475761,67.64215
05/25/2020 00:55:47,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61.5,43,41,19,22,-1,1781,742,100,98.4375,100,100,99.609375,60,56,58,62,62,3299.99951,3299.99951,3299.99951,3299.99951,24.4228859,20.55251,0,2.224973,99.9999847,72.42468,11.563076,4.40258026,67,1873.00012,4006.80029,3746.00024,1563,98,24,11,7,48,6144,5560.461,583.539063,90.5023,75.58401,1031.25,184.570313,41,51.8475761,67.64215
05/25/2020 00:55:48,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1792,784,90.625,85.9375,92.1875,92.1875,90.234375,59,56,58,61,61,3299.99854,3299.99854,3299.99854,3299.99854,23.5398788,19.6906586,0,2.16841388,99.9999542,72.46628,11.5697174,4.395939,68,1873.00012,4006.80029,3746.00024,1567,98,24,11,7,48,6144,5532.64844,611.351563,90.04962,86.50101,1036.13281,114.257813,41,51.8475761,67.64215
05/25/2020 00:55:49,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1773,746,98.4375,98.4375,95.3125,96.875,97.265625,59,57,59,62,62,3299.999,3299.999,3299.999,3299.999,23.916851,20.03307,0,2.24199438,99.99997,72.46387,11.5693321,4.396324,68,1873.00012,4006.80029,3746.00024,1565,96,25,11,7,48,6144,5468.64844,675.351563,89.00796,86.53001,856.4453,161.132813,41,51.8475761,67.64215
05/25/2020 00:55:50,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1773,783,95.3125,96.875,92.1875,95.3125,94.921875,59,57,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,23.6225376,19.75358,0,2.23789763,99.99996,72.4885254,11.5732689,4.39238739,68,1873.00012,4006.80029,3746.00024,1565,98,25,11,7,48,6144,5468.64844,675.351563,89.00796,87.11101,938.476563,124.023438,41,51.8475761,67.64215
05/25/2020 00:55:51,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1814,775,96.875,89.0625,93.75,89.0625,92.1875,59,57,58,61,61,3299.99927,3299.99927,3299.99927,3299.99927,23.290678,19.42401,0,2.19336319,99.99998,72.54169,11.5817566,4.38389969,68,1873.00012,4006.80029,3746.00024,1565,98,28,11,9,48,6144,5468.64844,675.351563,89.00796,91.1590042,1247.07031,188.476563,41,51.8475761,67.64215
05/25/2020 00:55:52,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,62,43,41,19,22,-1,1804,752,100,98.4375,98.4375,100,99.21875,59,57,59,61,61,3299.99976,3299.99976,3299.99976,3299.99976,24.4058132,20.5466747,0,2.226848,99.99999,72.47875,11.5717087,4.3939476,68,1873.00012,4006.80029,3746.00024,1563,89,25,11,7,48,6144,5468.64844,675.351563,89.00796,81.007,723.6328,91.796875,41,51.8476563,67.64215
05/25/2020 00:55:53,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1800,781,100,100,100,100,100,59,57,59,62,62,3299.998,3299.998,3299.998,3299.998,24.4341679,20.5857677,0,2.20149517,99.99994,72.46439,11.569416,4.39624,67,1873.00012,4006.80029,3746.00024,1563,91,23,11,8,48,6144,5468.64844,675.351563,89.00796,85.884,731.4453,146.484375,41,51.8476563,67.64215
05/25/2020 00:55:54,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1790,759,100,100,100,100,100,60,57,60,62,62,3299.99927,3299.99927,3299.99927,3299.99927,24.43475,20.559948,0,2.19700217,99.99998,72.4389954,11.565361,4.40029526,67,1873.00012,4006.80029,3746.00024,1565,81,21,11,6,48,6144,5468.64844,675.351563,89.00796,87.97,759.7656,147.460938,41,51.8476563,67.64215
05/25/2020 00:55:55,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1776,782,98.4375,98.4375,96.875,98.4375,98.046875,60,57,59,61,61,3299.999,3299.999,3299.999,3299.999,24.3166084,20.4403687,0,2.24068475,99.99997,72.39941,11.55904,4.406616,68,1873.00012,4006.80029,3746.00024,1565,92,24,11,7,48,6144,5468.64844,675.351563,89.00796,86.912,1071.28906,166.992188,41,51.8476563,67.64215
05/25/2020 00:55:56,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1781,776,98.4375,98.4375,100,100,99.21875,59,56,59,61,61,3299.99927,3299.99927,3299.99927,3299.99927,24.0826035,20.1883621,0,2.30747,99.99998,72.51113,11.5768776,4.38877869,68,1873.00012,4006.80029,3746.00024,1563,97,25,11,7,48,6144,5468.64844,675.351563,89.00796,90.968,955.0781,135.742188,41,51.8476563,67.64215
05/25/2020 00:55:57,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1769,753,100,95.3125,93.75,96.875,96.484375,59,57,58,60,60,3299.999,3299.999,3299.999,3299.999,23.6978245,19.8252945,0,2.25122952,99.99997,72.532486,11.5802879,4.38536835,68,1873.00012,4006.80029,3746.00024,1563,98,25,11,7,48,6144,5468.64844,675.351563,89.00796,88.801,1046.875,166.992188,41,51.8476563,67.64215
05/25/2020 00:55:58,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1781,773,98.4375,96.875,96.875,96.875,97.265625,59,58,59,61,61,3299.99976,3299.99976,3299.99976,3299.99976,24.1051941,20.2294216,0,2.23345733,99.99999,72.46898,11.5701485,4.395508,68,1873.00012,4006.80029,3746.00024,1565,93,25,11,7,48,6144,5468.64844,675.351563,89.00796,80.7540054,876.9531,164.0625,41,51.8476563,67.64215
05/25/2020 00:55:59,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1769,754,100,100,98.4375,98.4375,99.21875,59,57,59,61,61,3299.99878,3299.99878,3299.99878,3299.99878,24.3475628,20.5018864,0,2.18598247,99.99996,72.5743256,11.5869675,4.378689,68,1873.00012,4006.80029,3746.00024,1567,95,26,11,6,48,6144,5468.64844,675.351563,89.00796,86.8240051,1048.82813,114.257813,41,51.8476563,67.64215
05/25/2020 00:56:00,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,62,43,41,19,22,-1,1792,770,100,100,100,100,100,59,58,60,61,61,3299.99927,3299.99927,3299.99927,3299.99927,24.6251888,20.77608,0,2.17476153,99.99998,72.4809,11.572052,4.39360428,68,1873.00012,4006.80029,3746.00024,1567,86,25,11,7,48,6144,5468.64844,675.351563,89.00796,89.94501,1112.30469,139.648438,41,51.8476563,67.64215
05/25/2020 00:56:01,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1781,754,96.875,100,100,96.875,98.4375,59,58,59,61,61,3299.99829,3299.99829,3299.99829,3299.99829,24.4337578,20.5411034,0,2.3046484,99.99995,72.61284,11.5931168,4.37253952,68,1873.00012,4006.80029,3746.00024,1567,96,24,11,8,48,6144,5532.64844,611.351563,90.04962,70.361,1255.85938,148.4375,41,51.8476563,67.64215
05/25/2020 00:56:02,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1804,788,96.875,96.875,98.4375,98.4375,97.65625,60,58,59,61,61,3299.999,3299.999,3299.999,3299.999,24.4036789,20.5254078,0,2.25342941,99.99997,72.50236,11.5754776,4.39017868,68,1873.00012,4006.80029,3746.00024,1565,89,25,11,8,48,6144,5518.52344,625.476563,89.819725,74.48701,1282.22656,146.484375,41,51.8476563,67.64215
05/25/2020 00:56:03,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1773,769,98.4375,98.4375,100,98.4375,98.828125,59,58,60,62,62,3299.99756,3299.99756,3299.99756,3299.99756,24.3623352,20.48423,0,2.23847032,99.99992,72.47605,11.5712776,4.39437866,68,1873.00012,4006.80029,3746.00024,1565,98,27,11,8,48,6144,5518.52344,625.476563,89.819725,88.41801,1029.29688,193.359375,41,51.8476563,67.64215
05/25/2020 00:56:04,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1807,748,98.4375,95.3125,95.3125,96.875,96.484375,59,57,59,61,61,3300.001,3300.001,3300.001,3300.001,24.2937527,20.40264,0,2.275031,100.000031,72.63602,11.596817,4.36883926,68,1873.00012,4006.80029,3746.00024,1565,98,27,11,8,48,6144,5518.52344,625.476563,89.819725,73.5050049,1936.52344,116.210938,41,51.8476563,67.64215
05/25/2020 00:56:05,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1795,787,96.875,95.3125,98.4375,98.4375,97.265625,59,58,59,62,63,3299.99854,3299.99854,3299.99854,3299.99854,24.31953,20.4706535,0,2.21522331,99.9999542,72.53256,11.5802994,4.385357,67,1873.00012,4006.80029,3746.00024,1567,78,22,11,8,48,6144,5532.64844,611.351563,90.04962,76.037,1051.75781,94.72656,41,51.8476563,67.64215
05/25/2020 00:56:06,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1778,770,93.75,98.4375,98.4375,100,97.65625,59,57,59,61,61,3299.999,3299.999,3299.999,3299.999,23.9902763,20.10803,0,2.23143387,99.99997,72.47987,11.571888,4.39376831,68,1873.00012,4006.80029,3746.00024,1563,98,26,11,7,48,6144,5532.64844,611.351563,90.04962,89.882,1096.67969,137.695313,41,51.8476563,67.64215
05/25/2020 00:56:07,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.42400026,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1814,747,100,96.875,93.75,96.875,96.875,59,57,59,61,61,3299.99878,3299.99878,3299.99878,3299.99878,23.8975239,20.0087738,0,2.24520016,99.99996,72.58995,11.5894623,4.376194,68,1873.00012,4006.80029,3746.00024,1567,98,25,11,7,48,6144,5532.64844,611.351563,90.04962,87.01501,1466.79688,140.625,41,51.8476563,67.64215
05/25/2020 00:56:08,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1795,786,95.3125,98.4375,93.75,95.3125,95.703125,59,57,59,61,61,3299.999,3299.999,3299.999,3299.999,23.69259,19.83131,0,2.22573543,99.99997,72.48671,11.572979,4.39267731,68,1873.00012,4006.80029,3746.00024,1565,98,24,11,7,48,6144,5532.64844,611.351563,90.04962,85.385,708.9844,123.046875,41,51.8476563,67.64215
05/25/2020 00:56:09,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1792,768,100,98.4375,98.4375,98.4375,98.828125,59,57,58,61,61,3299.999,3299.999,3299.999,3299.999,24.3591976,20.5094986,0,2.16369724,99.99997,72.54755,11.5826912,4.382965,68,1873.00012,4006.80029,3746.00024,1567,98,24,11,7,48,6144,5532.64844,611.351563,90.04962,86.25201,965.8203,107.421875,41,51.8476563,67.64215
05/25/2020 00:56:10,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1790,745,100,100,98.4375,100,99.609375,59,57,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,24.3681641,20.5232315,0,2.15504026,99.99996,72.5986,11.5908432,4.374813,67,1873.00012,4006.80029,3746.00024,1567,94,23,10,6,48,6144,5518.52344,625.476563,89.819725,89.69601,1029.29688,142.578125,41,51.8476563,67.64215
05/25/2020 00:56:11,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1767,786,90.625,89.0625,89.0625,95.3125,91.015625,59,56,58,61,61,3299.99927,3299.99927,3299.99927,3299.99927,23.5042667,19.6994877,0,2.0464077,99.99998,72.58904,11.5893173,4.376339,68,1873.00012,4006.80029,3746.00024,1567,96,24,11,7,48,6144,5518.52344,625.476563,89.819725,87.8380051,933.59375,142.578125,41,51.8476563,67.64215
05/25/2020 00:56:12,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1797,768,96.875,96.875,92.1875,95.3125,95.3125,60,57,59,62,62,3299.999,3299.999,3299.999,3299.999,24.07591,20.1855564,0,2.254937,99.99997,72.5430756,11.5819778,4.38367844,68,1873.00012,4006.80029,3746.00024,1567,94,24,11,7,48,6144,5518.52344,625.476563,89.819725,69.955,1314.45313,94.72656,41,51.8476563,67.64215
05/25/2020 00:56:13,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1776,745,98.4375,100,98.4375,96.875,98.4375,58,57,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,24.417017,20.5401554,0,2.26532173,99.99996,72.5888062,11.5892792,4.376377,68,1873.00012,4006.80029,3746.00024,1570,92,24,10,7,48,6144,5518.52344,625.476563,89.819725,86.244,1272.46094,131.835938,41,51.8476563,67.64215
05/25/2020 00:56:14,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1776,751,96.875,96.875,100,98.4375,98.046875,59,58,60,62,62,3299.999,3299.999,3299.999,3299.999,24.6106033,20.7463665,0,2.20947981,99.99997,72.36622,11.5537415,4.411915,67,1873.00012,4006.80029,3746.00024,1570,91,24,11,8,48,6144,5518.52344,625.476563,89.819725,85.8250046,1262.69531,160.15625,41,51.8476563,67.64215
05/25/2020 00:56:15,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1807,786,100,100,100,100,100,59,58,59,61,61,3299.99976,3299.99976,3299.99976,3299.99976,24.7081242,20.8336353,0,2.21156859,99.99999,72.28218,11.5403252,4.425331,67,1873.00012,4006.80029,3746.00024,1567,88,24,11,8,48,6144,5518.52344,625.476563,89.819725,84.3920059,826.1719,167.96875,41,51.8476563,67.64215
05/25/2020 00:56:16,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,62,43,41,19,22,-1,1778,743,100,100,100,100,100,60,58,60,61,63,3299.998,3299.998,3299.998,3299.998,24.7159863,20.8770332,0,2.18212032,99.99994,72.49488,11.5742836,4.39137268,67,1873.00012,4006.80029,3746.00024,1567,81,22,11,7,48,6144,5518.52344,625.476563,89.819725,83.91,964.84375,106.445313,41,51.8476563,67.64215
05/25/2020 00:56:17,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1819,758,100,100,100,100,100,60,58,59,62,62,3299.99927,3299.99927,3299.99927,3299.99927,24.5562115,20.69873,0,2.17482758,99.99998,72.4956,11.574398,4.39125824,67,1873.00012,4006.80029,3746.00024,1567,70,19,11,7,48,6144,5518.52344,625.476563,89.819725,79.663,1510.74219,148.4375,41,51.8476563,67.64215
05/25/2020 00:56:18,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1778,782,100,100,100,100,100,60,58,59,61,61,3299.99951,3299.99951,3299.99951,3299.99951,24.74645,20.8328457,0,2.31407523,99.9999847,72.34963,11.5510941,4.414562,67,1873.00012,4006.80029,3746.00024,1565,98,27,11,9,48,6144,5518.52344,625.476563,89.819725,85.538,1087.89063,184.570313,41,51.8476563,67.64215
05/25/2020 00:56:19,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1809,773,100,100,98.4375,98.4375,99.21875,60,58,59,61,61,3299.99829,3299.99829,3299.99829,3299.99829,24.3898354,20.5124931,0,2.267215,99.99995,72.39257,11.5579491,4.407707,67,1873.00012,4006.80029,3746.00024,1567,87,21,10,7,48,6144,5518.52344,625.476563,89.819725,66.455,1070.3125,134.765625,41,51.8476563,67.64215
05/25/2020 00:56:20,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1783,741,100,98.4375,100,100,99.609375,60,58,59,61,61,3299.999,3299.999,3299.999,3299.999,24.48935,20.5927925,0,2.28583884,99.99998,72.41788,11.5619888,4.40366745,67,1873.00012,4006.80029,3746.00024,1572,98,25,11,8,48,6144,5454.52344,689.476563,88.77805,83.40401,1350.58594,123.046875,41,51.8476563,67.64215
05/25/2020 00:56:21,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1807,760,98.4375,100,98.4375,98.4375,98.828125,60,59,60,63,63,3299.99976,3299.99976,3299.99976,3299.99976,24.6000938,20.7325058,0,2.20977926,99.99999,72.2738,11.5389862,4.42667,67,1873.00012,4006.80029,3746.00024,1567,95,24,11,8,48,6144,5454.52344,689.476563,88.77805,77.986,969.726563,128.90625,41,51.8476563,67.64215
05/25/2020 00:56:22,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1807,775,100,100,100,100,100,59,58,59,62,62,3299.99829,3299.99829,3299.99829,3299.99829,24.71102,20.8582478,0,2.2252202,99.99995,72.29917,11.5430374,4.422619,67,1873.00012,4006.80029,3746.00024,1567,93,26,11,8,48,6144,5454.52344,689.476563,88.77805,89.7840042,1125.97656,163.085938,41,51.8477364,67.64215
05/25/2020 00:56:23,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,62,43,41,19,22,-1,1771,788,100,100,100,100,100,59,58,59,62,62,3299.99878,3299.99878,3299.99878,3299.99878,24.6724262,20.7973461,0,2.18471885,99.99996,72.40612,11.560112,4.40554428,67,1873.00012,4006.80029,3746.00024,1567,65,18,8,7,48,6144,5454.52344,689.476563,88.77805,87.427,1038.08594,113.28125,41,51.8477364,67.64215
05/25/2020 00:56:24,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43.5,41,19,22,-1,1788,770,100,100,100,100,100,60,58,59,61,61,3299.9978,3299.9978,3299.9978,3299.9978,24.5375862,20.7015839,0,2.17624331,99.99993,72.49906,11.5749512,4.390705,67,1873.00012,4006.80029,3746.00024,1567,93,24,11,7,48,6144,5454.52344,689.476563,88.77805,88.227005,1089.84375,65.42969,41,51.8477364,67.64215
