,/lpc/nct6795d/control/0,/lpc/nct6795d/control/1,/lpc/nct6795d/control/2,/lpc/nct6795d/control/3,/lpc/nct6795d/control/4,/lpc/nct6795d/control/5,/lpc/nct6795d/voltage/0,/lpc/nct6795d/voltage/1,/lpc/nct6795d/voltage/2,/lpc/nct6795d/voltage/3,/lpc/nct6795d/voltage/4,/lpc/nct6795d/voltage/5,/lpc/nct6795d/voltage/6,/lpc/nct6795d/voltage/7,/lpc/nct6795d/voltage/9,/lpc/nct6795d/voltage/10,/lpc/nct6795d/voltage/12,/lpc/nct6795d/voltage/13,/lpc/nct6795d/voltage/14,/lpc/nct6795d/temperature/0,/lpc/nct6795d/temperature/1,/lpc/nct6795d/temperature/2,/lpc/nct6795d/temperature/3,/lpc/nct6795d/temperature/4,/lpc/nct6795d/temperature/6,/lpc/nct6795d/fan/1,/lpc/nct6795d/fan/5,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/fan/0,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
05/24/2020 23:34:25,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.15200001,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50,36.5,40,19,22,-1,1117,781,31.25,28.125,32.8125,56.25,37.109375,48,46,48,52,52,3399.99829,3399.99829,3299.99829,3299.99829,14.5433693,11.0315037,0,1.08692622,99.9999542,32.9998474,5.26864243,10.6970139,44,1037.5,4006.80029,2075,859,38,16,0,1,26,6144,1927.70313,4216.297,31.3753757,32.227,127.929688,20.5078125,39,51.4633522,67.64215
05/24/2020 23:34:26,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,50,36.5,40,19,22,-1,1124,790,21.875,29.6875,15.625,46.875,28.515625,46,44,46,49,49,3399.999,3299.999,3299.999,3299.999,14.1347,10.622,0,1.03745294,99.99998,33.0010376,5.268833,10.6968231,44,1037.5,4006.80029,2075,860,39,15,0,1,26,6144,1927.70313,4216.297,31.3753757,29.742,157.226563,27.34375,39,51.4633522,67.64215
05/24/2020 23:34:27,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.936000049,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,49,36.5,40,19,22,-1,1135,760,29.6875,34.375,21.875,48.4375,33.59375,45,44,45,47,47,3299.99927,3299.99927,3299.99927,3299.99927,13.30794,9.792157,0,1.03393519,99.99998,32.9993973,5.26857,10.6970863,44,1037.5,4006.80029,2075,861,27,11,0,1,26,6144,1867.51563,4276.48438,30.3957615,28.9750023,145.507813,10.7421875,39,51.4633522,67.64215
05/24/2020 23:34:28,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.952,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,48,36.5,40,19,22,-1,1118,749,28.125,14.0625,26.5625,35.9375,26.171875,46,45,46,48,48,3299.99878,3299.99878,3299.99878,3299.99878,11.9421053,8.444643,0,0.966967642,99.99996,32.99887,5.268486,10.69717,44,1037.5,4006.80029,2075,860,30,13,0,1,26,6144,1867.51563,4276.48438,30.3957615,29.1680012,90.82031,11.71875,39,51.4633522,67.64215
05/24/2020 23:34:29,27.4509811,27.4509811,57.64706,57.64706,57.64706,57.64706,0.92,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48,36.5,40,19,22,-1,1103,754,15.625,20.3125,14.0625,28.125,19.53125,45,43,46,48,48,3399.999,3399.999,3299.999,3299.999,11.4984665,8.007338,0,0.9358394,99.99997,32.99765,5.26829147,10.6973648,44,1037.5,4006.80029,2075,858,31,13,0,1,26,6144,1867.51563,4276.48438,30.3957615,28.221,113.28125,17.578125,39,51.4633522,67.64215
05/24/2020 23:34:30,27.4509811,27.4509811,57.64706,57.64706,57.64706,57.64706,0.936000049,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48,36.5,40,19,22,-1,1070,776,20.3125,15.625,20.3125,37.5,23.4375,45,42,44,47,47,2999.999,2999.999,2999.999,2999.999,11.4674244,7.982428,0,0.9248002,99.99996,32.952446,5.261074,10.7045822,44,1037.5,4006.80029,2075,858,30,12,0,1,26,6144,1867.51563,4276.48438,30.3957615,29.2640018,143.554688,10.7421875,39,51.4633522,67.64215
05/24/2020 23:34:31,27.4509811,27.4509811,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,49.5,36.5,40,19,22,-1,1077,795,23.4375,31.25,28.125,64.0625,36.71875,47,46,47,49,49,3299.99951,3299.99951,3299.99951,3299.99951,14.2149887,10.7019539,0,1.039528,99.9999847,32.9609756,5.262436,10.70322,44,1037.5,4006.80029,2075,856,39,16,0,1,26,6144,1941.60938,4202.39063,31.6017151,29.724,154.296875,27.34375,39,51.4633522,67.64215
05/24/2020 23:34:32,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50,36.5,40,19,22,-1,1072,791,28.125,39.0625,23.4375,57.8125,37.109375,47,43,46,50,50,3399.999,3399.999,3399.999,3299.99927,14.2481089,10.7219772,0,1.04378164,99.99998,32.9257278,5.256809,10.708847,44,1037.5,4006.80029,2075,856,38,15,0,1,26,6144,1941.60938,4202.39063,31.6017151,31.8430023,221.679688,15.625,39,51.4633522,67.64215
05/24/2020 23:34:33,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,49.5,36.5,40,19,22,-1,1118,768,21.875,26.5625,28.125,43.75,30.078125,47,43,46,51,51,3399.99829,3299.99829,3399.99829,3299.99829,13.99469,10.4865313,0,1.03732383,99.99995,32.9263077,5.256901,10.7087555,44,1037.5,4006.80029,2075,856,30,12,0,1,26,6144,1931.29688,4212.703,31.4338684,29.9390011,26.3671875,18.5546875,39,51.4633522,67.64215
05/24/2020 23:34:34,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.928000033,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48,36.5,40,19,22,-1,1102,767,21.875,29.6875,17.1875,50,29.6875,47,44,46,49,49,3299.99927,3299.99927,3299.99927,3299.99927,12.502965,9.002218,0,1.006025,99.9999847,32.9261627,5.256878,10.7087784,44,1037.5,4006.80029,2075,856,30,12,0,1,26,6144,1881.42188,4262.578,30.6221,31.0720024,0,0,39,51.4633522,67.64215
05/24/2020 23:34:35,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50,36.5,40,19,22,-1,1112,750,37.5,21.875,25,48.4375,33.203125,48,46,48,51,51,3299.99829,3299.99829,3299.99829,3299.99829,14.7083549,11.1904058,0,1.119456,99.99995,33.0003738,5.26872635,10.69693,44,1037.5,4006.80029,2075,856,38,15,0,1,26,6144,1967.75781,4176.242,32.02731,30.9750023,129.882813,19.53125,39,51.4633522,67.64215
05/24/2020 23:34:36,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.960000038,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,49.5,36.5,40,19,22,-1,1111,783,18.75,32.8125,23.4375,54.6875,32.421875,48,45,49,50,50,3299.99927,3299.99927,3299.99927,3299.99927,13.73214,10.2197981,0,1.01034427,99.99998,33.0279236,5.27312469,10.6925316,44,1037.5,4006.80029,2075,857,28,11,0,1,26,6144,1917.82031,4226.17969,31.2145233,33.171,115.234375,19.53125,39,51.4633522,67.64215
05/24/2020 23:34:37,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.944000065,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,49,36.5,40,19,22,-1,1105,793,25,29.6875,23.4375,56.25,33.59375,48,44,46,49,49,799.999756,3299.999,3299.999,3299.999,13.0652943,9.555606,0,1.049941,99.99997,33.0258179,5.272789,10.6928673,44,1037.5,4006.80029,2075,855,34,13,0,1,26,6144,1917.82031,4226.17969,31.2145233,28.012001,142.578125,24.4140625,39,51.4633522,67.64215
05/24/2020 23:34:38,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.9760001,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,49,36.5,40,19,22,-1,1113,751,34.375,29.6875,25,50,34.765625,48,45,49,52,52,3299.999,3299.999,3299.999,3299.999,13.8434105,10.2982483,0,1.11560845,99.99997,33.0327,5.27388763,10.6917686,44,1037.5,4006.80029,2075,855,34,14,0,1,26,6144,1917.82031,4226.17969,31.2145233,31.0900021,116.210938,14.6484375,39,51.4633522,67.64215
05/24/2020 23:34:39,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,49.5,36.5,40,19,22,-1,1102,783,26.5625,23.4375,25,45.3125,30.078125,48,45,47,53,53,3399.999,3399.999,3299.999,3299.999,13.6748381,10.142477,0,1.126874,99.99997,33.138504,5.290779,10.6748772,44,1037.5,4006.80029,2075,856,31,13,0,1,26,6144,1917.44531,4226.55469,31.20842,31.0740013,208.984375,20.5078125,39,51.4633522,67.64215
05/24/2020 23:34:40,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50,36.5,40,19,22,-1,1120,783,28.125,18.75,28.125,62.5,34.375,47,44,46,49,49,3299.99878,3399.99878,3299.99878,3299.99878,14.19497,10.6756887,0,1.114822,99.99996,33.1385956,5.29079437,10.6748619,44,1037.5,4006.80029,2075,855,34,13,0,1,26,6144,1917.44531,4226.55469,31.20842,28.012001,240.234375,15.625,39,51.4633522,67.64215
05/24/2020 23:34:41,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50,36.5,40,19,22,-1,1134,789,28.125,26.5625,31.25,50,33.984375,47,44,46,51,51,3299.99951,3299.99951,3399.99951,3299.99951,13.7893038,10.2600451,0,1.06120324,99.9999847,33.1245728,5.288555,10.6771011,44,1037.5,4006.80029,2075,854,34,13,0,1,26,6144,1917.44531,4226.55469,31.20842,31.7470016,123.046875,20.5078125,39,51.4633522,67.64215
05/24/2020 23:34:42,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,50,36.5,40,19,22,-1,1127,766,23.4375,25,21.875,51.5625,30.46875,47,45,48,50,50,3399.999,3299.99927,3299.99927,3299.99927,13.8621759,10.3481,0,1.06173038,99.99998,33.12075,5.287945,10.6777115,44,1037.5,4006.80029,2075,855,34,13,0,1,26,6144,1917.44531,4226.55469,31.20842,30.3990021,124.023438,20.5078125,39,51.4633522,67.64215
05/24/2020 23:34:43,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,49.5,36.5,40,19,22,-1,1121,749,31.25,31.25,29.6875,50,35.546875,48,44,46,51,51,3299.99829,3299.99829,3299.99829,3399.99829,14.0156708,10.48887,0,1.08481836,99.99995,33.098053,5.284321,10.6813354,44,1037.5,4006.80029,2075,855,34,13,0,1,26,6144,1917.44531,4226.55469,31.20842,30.5940018,211.914063,15.625,39,51.4633522,67.64215
05/24/2020 23:34:44,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,50,36.5,40,19,22,-1,1127,781,26.5625,28.125,18.75,51.5625,31.25,47,44,46,48,48,3399.999,3299.999,3299.999,3299.999,14.1233854,10.6063366,0,1.11020792,99.99997,33.0969467,5.28414536,10.6815109,44,1037.5,4006.80029,2075,854,34,14,0,1,26,6144,1917.44531,4226.55469,31.20842,29.9340019,203.125,14.6484375,39,51.4633522,67.64215
05/24/2020 23:34:45,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,49,36.5,40,19,22,-1,1122,789,34.375,28.125,25,48.4375,33.984375,47,44,49,49,49,3299.998,3399.998,3299.998,3399.998,13.4525127,9.919966,0,1.0491209,99.99995,33.0025024,5.269066,10.69659,44,1037.5,4006.80029,2075,853,33,13,0,1,26,6144,1917.44531,4226.55469,31.20842,33.283,116.210938,16.6015625,39,51.4633522,67.64215
05/24/2020 23:34:46,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,49.5,36.5,40,19,22,-1,1127,767,23.4375,17.1875,21.875,43.75,26.5625,49,45,48,50,50,3299.99951,3399.99951,3299.99951,3299.99951,13.442378,9.938191,0,1.02892137,99.9999847,32.98752,5.266674,10.6989822,44,1037.5,4006.80029,2075,851,14,6,0,0,26,6144,1902.82031,4241.17969,30.9703827,31.2820015,91.796875,15.625,39,51.4633522,67.64215
05/24/2020 23:34:47,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.92,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,48,36.5,40,19,22,-1,1106,750,17.1875,17.1875,21.875,32.8125,22.265625,46,43,44,48,48,3399.99927,3299.99927,3399.99927,3299.99927,11.6128159,8.128472,0,0.930957258,99.9999847,32.98654,5.26651764,10.6991386,44,1037.5,4006.80029,2075,851,30,12,0,1,26,6144,1902.82031,4241.17969,30.9703827,27.724,112.304688,18.5546875,39,51.4633522,67.64215
05/24/2020 23:34:48,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.92,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,48.5,36.5,40,19,22,-1,1119,786,23.4375,28.125,25,29.6875,26.5625,49,45,47,49,49,3299.99878,3299.99878,3299.99878,3399.99878,12.4258413,8.924246,0,1.00182843,99.99996,32.9853,5.26631927,10.699337,44,923.500061,4006.80029,1847.00012,852,34,13,0,1,26,6144,1902.82031,4241.17969,30.9703827,32.512,91.796875,15.625,39,51.4633522,67.64215
05/24/2020 23:34:49,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,0.928000033,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48,36.5,40,19,22,-1,1112,794,29.6875,21.875,21.875,34.375,26.953125,48,43,46,50,50,3299.99927,3299.99927,3299.99927,3299.99927,12.1622219,8.663503,0,0.9651617,99.99998,32.9842,5.266144,10.6995125,44,923.500061,4006.80029,1847.00012,851,34,12,0,1,26,6144,1902.82031,4241.17969,30.9703827,29.8400021,89.84375,14.6484375,39,51.4633522,67.64215
05/24/2020 23:34:50,29.0196075,29.0196075,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,50.5,36.5,40,19,22,-1,1131,799,25,29.6875,28.125,60.9375,35.9375,51,44,46,49,51,3299.99854,3299.99854,3299.99854,3299.99854,14.7333183,11.2103386,0,1.07816041,99.9999542,32.9859467,5.26642227,10.699234,44,1050,4006.80029,2100,851,38,15,0,1,26,6144,1963.00781,4180.992,31.9499969,32.8990021,132.8125,18.5546875,39,51.4633522,67.64215
05/24/2020 23:34:51,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,51,36.5,40,19,22,-1,1151,764,35.9375,25,10.9375,68.75,35.15625,48,45,48,52,52,3399.99927,3299.99927,3299.99927,3299.99927,15.1134691,11.5817518,0,1.10594833,99.99998,32.98625,5.266472,10.6991844,44,1050,4006.80029,2100,851,38,16,0,1,26,6144,1963.00781,4180.992,31.9499969,31.552002,132.8125,21.484375,39,51.4633827,67.64215
05/24/2020 23:34:52,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50.5,36.5,40,19,22,-1,1182,755,39.0625,28.125,17.1875,56.25,35.15625,48,45,47,50,50,3399.99854,3299.99878,3399.99854,3299.99878,15.1030083,11.5751429,0,1.09605622,99.99996,32.9856567,5.2663765,10.69928,44,1050,4006.80029,2100,851,40,16,0,1,26,6144,1963.00781,4180.992,31.9499969,30.6070023,138.671875,20.5078125,39,51.4633827,67.64215
05/24/2020 23:34:53,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,51,36.5,40,19,22,-1,1178,778,39.0625,42.1875,43.75,59.375,46.09375,48,47,50,51,51,3299.99976,3299.99976,3299.99976,3299.99976,15.4877672,11.9594135,0,1.14325452,99.99999,32.993042,5.267555,10.698101,44,1050,4006.80029,2100,851,38,15,0,1,26,6144,1963.00781,4180.992,31.9499969,34.5150032,132.8125,16.6015625,39,51.4633827,67.64215
05/24/2020 23:34:54,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,51,36.5,40,19,22,-1,1204,790,28.125,21.875,37.5,56.25,35.9375,48,47,49,52,52,3399.99854,3399.99854,3299.99854,3299.99854,15.2199116,11.6861525,0,1.11934614,99.9999542,32.9937744,5.26767349,10.6979828,44,1050,4006.80029,2100,849,31,13,0,1,26,6144,1963.00781,4180.992,31.9499969,32.611,133.789063,20.5078125,39,51.4633827,67.64215
05/24/2020 23:34:55,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50.5,37,40,19,22,-1,1195,765,37.5,45.3125,39.0625,62.5,46.09375,48,48,46,49,49,3399.99927,3299.99927,3299.99927,3299.99927,15.3770714,11.84274,0,1.12376094,99.9999847,33.0054932,5.26954269,10.6961136,44,1050,4006.80029,2100,849,34,14,0,1,26,6144,1963.00781,4180.992,31.9499969,26.6800022,133.789063,16.6015625,39,51.4633827,67.64215
05/24/2020 23:34:56,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,50.5,37,40,19,22,-1,1201,751,28.125,31.25,35.9375,59.375,38.671875,47,45,49,50,50,3299.99854,3299.99854,3299.99854,3399.99829,15.1297588,11.60422,0,1.10458958,99.9999542,32.9992752,5.268551,10.6971054,44,1050,4006.80029,2100,847,38,15,0,1,26,6144,1963.00781,4180.992,31.9499969,30.7860012,236.328125,16.6015625,39,51.4633827,67.64215
05/24/2020 23:34:57,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,1.016,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,51,37,40,19,22,-1,1200,782,39.0625,29.6875,20.3125,64.0625,38.28125,48,45,49,52,52,3299.999,3299.999,3299.999,3299.999,15.0980024,11.5724821,0,1.10964,99.99997,32.9992523,5.268547,10.6971092,45,1050,4006.80029,2100,848,39,16,0,1,26,6144,1963.00781,4180.992,31.9499969,32.227,133.789063,21.484375,39,51.4633827,67.64215
05/24/2020 23:34:58,30.9803925,30.9803925,57.64706,57.64706,57.64706,57.64706,0.960000038,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48.5,37,40,19,22,-1,1174,801,25,28.125,21.875,42.1875,29.296875,46,43,44,48,48,3399.99927,3299.99927,3299.99927,3299.99927,13.60934,10.0997553,0,1.02533352,99.99998,32.9990845,5.26852036,10.6971359,44,1050,4006.80029,2100,849,31,13,0,1,26,6144,1902.95313,4241.047,30.9725437,31.0720024,145.507813,11.71875,39,51.4633827,67.64215
05/24/2020 23:34:59,27.8431377,27.4509811,57.64706,57.64706,57.64706,57.64706,0.9760001,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48,36.5,40,19,22,-1,1183,768,28.125,28.125,17.1875,34.375,26.953125,51,46,49,51,51,3299.99951,3299.99951,3299.99951,3299.99951,12.2551384,8.751279,0,0.964518547,99.9999847,35.35057,5.64395142,10.3217049,44,1050,4006.80029,2100,851,20,9,0,0,26,6144,1904.89063,4239.10938,31.00408,23.694,0,1.953125,39,51.4633827,67.64215
05/24/2020 23:35:00,28.62745,29.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,51,36.5,40,19,22,-1,1077,755,34.375,40.625,50,56.25,45.3125,51,47,50,52,52,3299.998,3299.998,3299.998,3299.998,16.1519032,12.60572,0,1.162612,99.99994,33.58033,5.3613205,10.6043358,44,1050,4006.80029,2100,851,29,13,0,0,26,6144,1902.95313,4241.047,30.9725437,29.2440014,67.38281,7.8125,39,51.4633827,67.64215
05/24/2020 23:35:01,32.54902,32.54902,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,51,37,40,19,22,-1,1196,759,42.1875,37.5,56.25,53.125,47.265625,47,44,45,47,47,3299.99976,3299.99976,3299.99976,3299.99976,16.7110538,13.1623411,0,1.1986711,99.99999,32.6625977,5.214798,10.7508583,44,1050,4006.80029,2100,850,31,14,0,0,26,6144,1903.57813,4240.422,30.9827175,31.672,76.171875,6.8359375,39,51.4633827,67.64215
05/24/2020 23:35:02,30.19608,30.5882359,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,51.5,37,40,19,22,-1,1165,754,34.375,32.8125,43.75,46.875,39.453125,50,45,50,52,52,3299.99829,3299.99829,3299.99829,3299.99829,14.9836578,11.4609776,0,1.07772052,99.99995,32.00173,5.10928726,10.856369,44,1050,4006.80029,2100,848,32,14,0,0,26,6144,1904.14063,4239.85938,30.9918728,31.2640018,57.6171875,7.8125,39,51.4633827,67.64215
05/24/2020 23:35:03,32.54902,32.54902,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,52,37,40,19,22,-1,1195,787,46.875,45.3125,67.1875,65.625,56.25,49,46,50,53,53,3299.99976,3299.99976,3299.99976,3299.99976,18.5270252,14.95832,0,1.28139472,99.99999,29.9852982,4.7873497,11.1783066,44,1050,4006.80029,2100,847,31,14,0,0,26,6144,1904.45313,4239.547,30.9969578,28.86,101.5625,7.8125,39,51.4633827,67.64215
05/24/2020 23:35:04,29.8039227,29.4117661,57.64706,57.64706,57.64706,57.64706,0.952,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48.5,37,40,19,22,-1,1218,795,28.125,23.4375,21.875,37.5,27.734375,46,43,46,46,46,2999.999,2999.999,2999.999,2999.999,12.0585909,8.551556,0,0.9971017,99.99996,29.6725616,4.737419,11.2282372,44,1050,4006.80029,2100,846,32,14,0,1,26,6144,1904.45313,4239.547,30.9969578,32.344,57.6171875,7.8125,39,51.4633827,67.64215
05/24/2020 23:35:05,27.4509811,27.4509811,57.64706,57.64706,57.64706,57.64706,0.992000043,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.064,1,0.6,1.51200008,48,36.5,40,19,22,-1,1141,770,23.4375,17.1875,10.9375,37.5,22.265625,47,44,45,48,48,3399.99878,3399.99878,3399.99878,3399.99878,10.7315311,7.25683975,0,0.895781636,99.99996,29.6697159,4.736965,11.2286911,44,1050,4006.80029,2100,846,31,13,0,0,26,6144,1904.45313,4239.547,30.9969578,29.4560013,53.7109375,8.7890625,39,51.4633827,67.64215
05/24/2020 23:35:06,27.4509811,27.4509811,57.64706,57.64706,57.64706,57.64706,0.8880001,1.016,3.40800023,3.3920002,1.008,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,47,36.5,40,19,22,-1,1064,756,14.0625,14.0625,9.375,23.4375,15.234375,46,42,44,47,47,799.9997,3299.99878,3299.99878,3299.99878,10.2244329,6.744346,0,0.8769761,99.99996,29.671051,4.737179,11.2284775,44,1050,4006.80029,2100,846,31,13,0,0,26,6144,1904.45313,4239.547,30.9969578,29.7470016,98.63281,7.8125,39,51.4633827,67.64215
05/24/2020 23:35:07,27.4509811,27.4509811,57.64706,57.64706,57.64706,57.64706,0.8880001,1.016,3.40800023,3.3920002,1.008,0.15200001,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,47,36.5,40,19,22,-1,1076,760,12.5,9.375,9.375,26.5625,14.453125,45,43,44,45,45,3299.999,3299.999,3299.999,3299.999,10.09688,6.620807,0,0.8672895,99.99997,29.673584,4.737583,11.2280731,44,1050,4006.80029,2100,845,32,13,0,0,26,6144,1904.45313,4239.547,30.9969578,31.6500015,50.78125,8.7890625,39,51.4633827,67.64215
